25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:44:48, DPS310, P, 98997.30
25/02/2022 09:44:48, DPS310, P, 98997.20
25/02/2022 09:44:48, DPS310, P, 98997.50
25/02/2022 09:44:48, DPS310, P, 98997.49
25/02/2022 09:44:48, DPS310, P, 98997.42
25/02/2022 09:44:49, DPS310, P, 98997.35
25/02/2022 09:44:49, DPS310, P, 98997.28
25/02/2022 09:44:49, DPS310, P, 98997.10
25/02/2022 09:44:49, DPS310, P, 98997.17
25/02/2022 09:44:49, DPS310, P, 98997.01
25/02/2022 09:44:50, DPS310, P, 98996.77
25/02/2022 09:44:51, DPS310, P, 98996.88
25/02/2022 09:44:51, DPS310, P, 98997.00
25/02/2022 09:44:51, DPS310, P, 98996.97
25/02/2022 09:44:51, DPS310, P, 98996.86
25/02/2022 09:44:51, DPS310, P, 98996.79
25/02/2022 09:44:51, DPS310, P, 98996.92
25/02/2022 09:44:51, DPS310, P, 98996.50
25/02/2022 09:44:52, DPS310, P, 98996.62
25/02/2022 09:44:52, DPS310, P, 98996.75
25/02/2022 09:44:52, DPS310, P, 98996.75
25/02/2022 09:44:53, DPS310, P, 98996.76
25/02/2022 09:44:53, DPS310, P, 98997.01
25/02/2022 09:44:53, DPS310, P, 98996.74
25/02/2022 09:44:53, DPS310, P, 98996.53
25/02/2022 09:44:53, DPS310, P, 98996.79
25/02/2022 09:44:54, DPS310, P, 98996.42
25/02/2022 09:44:54, DPS310, P, 98996.66
25/02/2022 09:44:54, DPS310, P, 98996.65
25/02/2022 09:44:54, DPS310, P, 98996.57
25/02/2022 09:44:55, DPS310, P, 98996.88
25/02/2022 09:44:55, DPS310, P, 98997.11
25/02/2022 09:44:56, DPS310, P, 98996.57
25/02/2022 09:44:56, DPS310, P, 98996.90
25/02/2022 09:44:56, DPS310, P, 98997.04
25/02/2022 09:44:56, DPS310, P, 98996.80
25/02/2022 09:44:56, DPS310, P, 98997.01
25/02/2022 09:44:57, DPS310, P, 98997.01
25/02/2022 09:44:57, DPS310, P, 98997.50
25/02/2022 09:44:57, DPS310, P, 98996.87
25/02/2022 09:44:57, DPS310, P, 98996.89
25/02/2022 09:44:57, DPS310, P, 98997.16
25/02/2022 09:44:58, DPS310, P, 98997.07
25/02/2022 09:44:58, DPS310, P, 98997.03
25/02/2022 09:44:58, DPS310, P, 98997.19
25/02/2022 09:44:58, DPS310, P, 98996.89
25/02/2022 09:44:59, DPS310, P, 98996.79
25/02/2022 09:44:59, DPS310, P, 98996.93
25/02/2022 09:44:59, DPS310, P, 98996.86
25/02/2022 09:44:59, DPS310, P, 98997.13
25/02/2022 09:45:00, DPS310, P, 98996.86
25/02/2022 09:45:00, DPS310, P, 98997.24
25/02/2022 09:45:00, DPS310, P, 98997.39
25/02/2022 09:45:01, DPS310, P, 98997.00
25/02/2022 09:45:01, DPS310, P, 98997.59
25/02/2022 09:45:01, DPS310, P, 98997.53
25/02/2022 09:45:01, DPS310, P, 98997.39
25/02/2022 09:45:01, DPS310, P, 98997.23
25/02/2022 09:45:02, DPS310, P, 98997.52
25/02/2022 09:45:02, DPS310, P, 98997.23
25/02/2022 09:45:02, DPS310, P, 98997.27
25/02/2022 09:45:02, DPS310, P, 98997.16
25/02/2022 09:45:03, DPS310, P, 98997.31
25/02/2022 09:45:03, DPS310, P, 98997.16
25/02/2022 09:45:03, DPS310, P, 98997.57
25/02/2022 09:45:03, DPS310, P, 98997.38
25/02/2022 09:45:04, DPS310, P, 98997.11
25/02/2022 09:45:04, DPS310, P, 98997.53
25/02/2022 09:45:04, DPS310, P, 98997.52
25/02/2022 09:45:04, DPS310, P, 98997.48
25/02/2022 09:45:05, DPS310, P, 98997.60
25/02/2022 09:45:05, DPS310, P, 98997.71
25/02/2022 09:45:05, DPS310, P, 98997.97
25/02/2022 09:45:05, DPS310, P, 98997.85
25/02/2022 09:45:06, DPS310, P, 98997.92
25/02/2022 09:45:06, DPS310, P, 98997.82
25/02/2022 09:45:06, DPS310, P, 98997.93
25/02/2022 09:45:06, DPS310, P, 98997.75
25/02/2022 09:45:07, DPS310, P, 98998.21
25/02/2022 09:45:07, DPS310, P, 98997.91
25/02/2022 09:45:07, DPS310, P, 98997.89
25/02/2022 09:45:07, DPS310, P, 98997.60
25/02/2022 09:45:08, DPS310, P, 98997.75
25/02/2022 09:45:08, DPS310, P, 98998.14
25/02/2022 09:45:08, DPS310, P, 98997.95
25/02/2022 09:45:08, DPS310, P, 98998.04
25/02/2022 09:45:09, DPS310, P, 98998.08
25/02/2022 09:45:09, DPS310, P, 98997.74
25/02/2022 09:45:09, DPS310, P, 98997.67
25/02/2022 09:45:09, DPS310, P, 98998.06
25/02/2022 09:45:10, DPS310, P, 98997.67
25/02/2022 09:45:10, DPS310, P, 98998.00
25/02/2022 09:45:10, DPS310, P, 98997.85
25/02/2022 09:45:10, DPS310, P, 98997.55
25/02/2022 09:45:11, DPS310, P, 98997.42
25/02/2022 09:45:11, DPS310, P, 98997.39
25/02/2022 09:45:11, DPS310, P, 98997.42
25/02/2022 09:45:11, DPS310, P, 98997.33
25/02/2022 09:45:12, DPS310, P, 98997.78
25/02/2022 09:45:12, DPS310, P, 98997.17
25/02/2022 09:45:12, DPS310, P, 98997.31
25/02/2022 09:45:12, DPS310, P, 98997.29
25/02/2022 09:45:13, DPS310, P, 98997.31
25/02/2022 09:45:13, DPS310, P, 98997.14
25/02/2022 09:45:13, DPS310, P, 98997.20
25/02/2022 09:45:13, DPS310, P, 98997.00
25/02/2022 09:45:14, DPS310, P, 98996.90
25/02/2022 09:45:14, DPS310, P, 98997.16
25/02/2022 09:45:14, DPS310, P, 98996.78
25/02/2022 09:45:15, DPS310, P, 98996.94
25/02/2022 09:45:15, DPS310, P, 98997.12
25/02/2022 09:45:15, DPS310, P, 98997.17
25/02/2022 09:45:15, DPS310, P, 98996.89
25/02/2022 09:45:15, DPS310, P, 98996.79
25/02/2022 09:45:16, DPS310, P, 98997.03
25/02/2022 09:45:16, DPS310, P, 98997.11
25/02/2022 09:45:16, DPS310, P, 98996.95
25/02/2022 09:45:16, DPS310, P, 98996.80
25/02/2022 09:45:17, DPS310, P, 98996.69
25/02/2022 09:45:17, DPS310, P, 98997.22
25/02/2022 09:45:17, DPS310, P, 98996.82
25/02/2022 09:45:17, DPS310, P, 98996.60
25/02/2022 09:45:18, DPS310, P, 98996.64
25/02/2022 09:45:18, DPS310, P, 98996.64
25/02/2022 09:45:18, DPS310, P, 98996.67
25/02/2022 09:45:19, DPS310, P, 98996.73
25/02/2022 09:45:19, DPS310, P, 98996.76
25/02/2022 09:45:19, DPS310, P, 98996.64
25/02/2022 09:45:19, DPS310, P, 98996.54
25/02/2022 09:45:19, DPS310, P, 98996.79
25/02/2022 09:45:20, DPS310, P, 98997.21
25/02/2022 09:45:21, DPS310, P, 98996.53
25/02/2022 09:45:21, DPS310, P, 98996.39
25/02/2022 09:45:21, DPS310, P, 98996.76
25/02/2022 09:45:21, DPS310, P, 98996.72
25/02/2022 09:45:21, DPS310, P, 98996.87
25/02/2022 09:45:21, DPS310, P, 98996.92
25/02/2022 09:45:21, DPS310, P, 98996.65
25/02/2022 09:45:22, DPS310, P, 98996.78
25/02/2022 09:45:22, DPS310, P, 98996.71
25/02/2022 09:45:22, DPS310, P, 98996.69
25/02/2022 09:45:23, DPS310, P, 98996.75
25/02/2022 09:45:23, DPS310, P, 98996.90
25/02/2022 09:45:23, DPS310, P, 98996.52
25/02/2022 09:45:23, DPS310, P, 98996.78
25/02/2022 09:45:23, DPS310, P, 98996.79
25/02/2022 09:45:24, DPS310, P, 98996.72
25/02/2022 09:45:24, DPS310, P, 98996.54
25/02/2022 09:45:24, DPS310, P, 98996.24
25/02/2022 09:45:24, DPS310, P, 98996.46
25/02/2022 09:45:25, DPS310, P, 98996.35
25/02/2022 09:45:25, DPS310, P, 98996.76
25/02/2022 09:45:26, DPS310, P, 98996.27
25/02/2022 09:45:26, DPS310, P, 98996.32
25/02/2022 09:45:26, DPS310, P, 98996.67
25/02/2022 09:45:26, DPS310, P, 98996.42
25/02/2022 09:45:26, DPS310, P, 98996.50
25/02/2022 09:45:27, DPS310, P, 98995.87
25/02/2022 09:45:27, DPS310, P, 98995.91
25/02/2022 09:45:27, DPS310, P, 98995.91
25/02/2022 09:45:27, DPS310, P, 98996.32
25/02/2022 09:45:27, DPS310, P, 98996.17
25/02/2022 09:45:28, DPS310, P, 98995.96
25/02/2022 09:45:28, DPS310, P, 98996.07
25/02/2022 09:45:28, DPS310, P, 98996.00
25/02/2022 09:45:28, DPS310, P, 98996.10
25/02/2022 09:45:29, DPS310, P, 98995.91
25/02/2022 09:45:29, DPS310, P, 98996.00
25/02/2022 09:45:29, DPS310, P, 98995.84
25/02/2022 09:45:29, DPS310, P, 98996.17
25/02/2022 09:45:30, DPS310, P, 98995.99
25/02/2022 09:45:30, DPS310, P, 98995.85
25/02/2022 09:45:30, DPS310, P, 98996.21
25/02/2022 09:45:31, DPS310, P, 98995.72
25/02/2022 09:45:31, DPS310, P, 98995.85
25/02/2022 09:45:31, DPS310, P, 98996.10
25/02/2022 09:45:31, DPS310, P, 98995.99
25/02/2022 09:45:31, DPS310, P, 98996.09
25/02/2022 09:45:32, DPS310, P, 98996.33
25/02/2022 09:45:32, DPS310, P, 98996.24
25/02/2022 09:45:32, DPS310, P, 98996.14
25/02/2022 09:45:32, DPS310, P, 98996.14
25/02/2022 09:45:33, DPS310, P, 98996.49
25/02/2022 09:45:33, DPS310, P, 98996.41
25/02/2022 09:45:33, DPS310, P, 98996.67
25/02/2022 09:45:33, DPS310, P, 98996.32
25/02/2022 09:45:34, DPS310, P, 98996.42
25/02/2022 09:45:34, DPS310, P, 98997.25
25/02/2022 09:45:34, DPS310, P, 98996.46
25/02/2022 09:45:34, DPS310, P, 98996.06
25/02/2022 09:45:35, DPS310, P, 98995.32
25/02/2022 09:45:35, DPS310, P, 98995.39
25/02/2022 09:45:35, DPS310, P, 98995.40
25/02/2022 09:45:35, DPS310, P, 98995.46
25/02/2022 09:45:36, DPS310, P, 98996.24
25/02/2022 09:45:36, DPS310, P, 98996.42
25/02/2022 09:45:36, DPS310, P, 98996.64
25/02/2022 09:45:36, DPS310, P, 98996.66
25/02/2022 09:45:37, DPS310, P, 98996.21
25/02/2022 09:45:37, DPS310, P, 98996.43
25/02/2022 09:45:37, DPS310, P, 98996.65
25/02/2022 09:45:37, DPS310, P, 98996.48
25/02/2022 09:45:38, DPS310, P, 98996.41
25/02/2022 09:45:38, DPS310, P, 98996.67
25/02/2022 09:45:38, DPS310, P, 98996.86
25/02/2022 09:45:38, DPS310, P, 98996.60
25/02/2022 09:45:39, DPS310, P, 98996.48
25/02/2022 09:45:39, DPS310, P, 98996.11
25/02/2022 09:45:40, DPS310, P, 98996.11
25/02/2022 09:45:40, DPS310, P, 98996.16
25/02/2022 09:45:40, DPS310, P, 98996.17
25/02/2022 09:45:40, DPS310, P, 98996.14
25/02/2022 09:45:40, DPS310, P, 98996.15
25/02/2022 09:45:40, DPS310, P, 98996.10
25/02/2022 09:45:41, DPS310, P, 98996.20
25/02/2022 09:45:41, DPS310, P, 98996.00
25/02/2022 09:45:41, DPS310, P, 98995.92
25/02/2022 09:45:41, DPS310, P, 98996.17
25/02/2022 09:45:42, DPS310, P, 98995.85
25/02/2022 09:45:42, DPS310, P, 98996.14
25/02/2022 09:45:42, DPS310, P, 98996.21
25/02/2022 09:45:42, DPS310, P, 98996.28
25/02/2022 09:45:43, DPS310, P, 98995.79
25/02/2022 09:45:43, DPS310, P, 98996.28
25/02/2022 09:45:43, DPS310, P, 98996.02
25/02/2022 09:45:43, DPS310, P, 98996.18
25/02/2022 09:45:44, DPS310, P, 98995.85
25/02/2022 09:45:44, DPS310, P, 98995.83
25/02/2022 09:45:44, DPS310, P, 98995.82
25/02/2022 09:45:45, DPS310, P, 98995.94
25/02/2022 09:45:45, DPS310, P, 98996.10
25/02/2022 09:45:45, DPS310, P, 98995.57
25/02/2022 09:45:45, DPS310, P, 98996.05
25/02/2022 09:45:45, DPS310, P, 98996.02
25/02/2022 09:45:46, DPS310, P, 98995.86
25/02/2022 09:45:46, DPS310, P, 98995.97
25/02/2022 09:45:46, DPS310, P, 98995.93
25/02/2022 09:45:46, DPS310, P, 98995.80
25/02/2022 09:45:47, DPS310, P, 98995.72
25/02/2022 09:45:47, DPS310, P, 98995.87
25/02/2022 09:45:48, DPS310, P, 98996.06
25/02/2022 09:45:48, DPS310, P, 98995.49
25/02/2022 09:45:48, DPS310, P, 98995.78
25/02/2022 09:45:48, DPS310, P, 98995.96
25/02/2022 09:45:48, DPS310, P, 98995.88
25/02/2022 09:45:49, DPS310, P, 98996.15
25/02/2022 09:45:49, DPS310, P, 98995.98
25/02/2022 09:45:49, DPS310, P, 98995.89
25/02/2022 09:45:49, DPS310, P, 98996.00
25/02/2022 09:45:49, DPS310, P, 98996.00
25/02/2022 09:45:50, DPS310, P, 98995.54
25/02/2022 09:45:51, DPS310, P, 98995.75
25/02/2022 09:45:51, DPS310, P, 98995.68
25/02/2022 09:45:51, DPS310, P, 98995.51
25/02/2022 09:45:51, DPS310, P, 98995.40
25/02/2022 09:45:51, DPS310, P, 98995.17
25/02/2022 09:45:51, DPS310, P, 98995.52
25/02/2022 09:45:52, DPS310, P, 98995.10
25/02/2022 09:45:52, DPS310, P, 98995.36
25/02/2022 09:45:52, DPS310, P, 98995.59
25/02/2022 09:45:52, DPS310, P, 98995.44
25/02/2022 09:45:53, DPS310, P, 98995.58
25/02/2022 09:45:53, DPS310, P, 98995.54
25/02/2022 09:45:53, DPS310, P, 98995.79
25/02/2022 09:45:53, DPS310, P, 98995.78
25/02/2022 09:45:53, DPS310, P, 98995.52
25/02/2022 09:45:54, DPS310, P, 98995.28
25/02/2022 09:45:54, DPS310, P, 98995.11
25/02/2022 09:45:54, DPS310, P, 98995.37
25/02/2022 09:45:54, DPS310, P, 98995.60
25/02/2022 09:45:55, DPS310, P, 98995.46
25/02/2022 09:45:55, DPS310, P, 98995.33
25/02/2022 09:45:56, DPS310, P, 98994.88
25/02/2022 09:45:56, DPS310, P, 98995.34
25/02/2022 09:45:56, DPS310, P, 98995.11
25/02/2022 09:45:56, DPS310, P, 98995.25
25/02/2022 09:45:56, DPS310, P, 98995.04
25/02/2022 09:45:57, DPS310, P, 98995.53
25/02/2022 09:45:57, DPS310, P, 98995.24
25/02/2022 09:45:57, DPS310, P, 98995.54
25/02/2022 09:45:57, DPS310, P, 98995.14
25/02/2022 09:45:57, DPS310, P, 98994.96
25/02/2022 09:45:58, DPS310, P, 98995.28
25/02/2022 09:45:58, DPS310, P, 98995.28
25/02/2022 09:45:58, DPS310, P, 98995.18
25/02/2022 09:45:58, DPS310, P, 98995.67
25/02/2022 09:45:59, DPS310, P, 98995.04
25/02/2022 09:45:59, DPS310, P, 98995.28
25/02/2022 09:45:59, DPS310, P, 98995.28
25/02/2022 09:45:59, DPS310, P, 98994.73
25/02/2022 09:46:00, DPS310, P, 98995.03
25/02/2022 09:46:00, DPS310, P, 98995.24
25/02/2022 09:46:00, DPS310, P, 98995.19
25/02/2022 09:46:01, DPS310, P, 98994.99
25/02/2022 09:46:01, DPS310, P, 98994.95
25/02/2022 09:46:01, DPS310, P, 98994.95
25/02/2022 09:46:01, DPS310, P, 98994.85
25/02/2022 09:46:01, DPS310, P, 98994.84
25/02/2022 09:46:02, DPS310, P, 98994.89
25/02/2022 09:46:02, DPS310, P, 98994.96
25/02/2022 09:46:02, DPS310, P, 98994.86
25/02/2022 09:46:02, DPS310, P, 98994.71
25/02/2022 09:46:03, DPS310, P, 98994.91
25/02/2022 09:46:03, DPS310, P, 98994.71
25/02/2022 09:46:03, DPS310, P, 98994.77
25/02/2022 09:46:03, DPS310, P, 98994.64
25/02/2022 09:46:04, DPS310, P, 98994.49
25/02/2022 09:46:04, DPS310, P, 98994.06
25/02/2022 09:46:04, DPS310, P, 98994.12
25/02/2022 09:46:04, DPS310, P, 98994.26
25/02/2022 09:46:05, DPS310, P, 98994.15
25/02/2022 09:46:05, DPS310, P, 98994.36
25/02/2022 09:46:05, DPS310, P, 98994.71
25/02/2022 09:46:05, DPS310, P, 98994.34
25/02/2022 09:46:06, DPS310, P, 98994.13
25/02/2022 09:46:06, DPS310, P, 98994.08
25/02/2022 09:46:06, DPS310, P, 98994.39
25/02/2022 09:46:06, DPS310, P, 98994.06
25/02/2022 09:46:07, DPS310, P, 98994.08
25/02/2022 09:46:07, DPS310, P, 98994.35
25/02/2022 09:46:07, DPS310, P, 98994.38
25/02/2022 09:46:07, DPS310, P, 98994.08
25/02/2022 09:46:08, DPS310, P, 98994.13
25/02/2022 09:46:08, DPS310, P, 98994.35
25/02/2022 09:46:08, DPS310, P, 98994.29
25/02/2022 09:46:08, DPS310, P, 98994.21
25/02/2022 09:46:09, DPS310, P, 98994.15
25/02/2022 09:46:09, DPS310, P, 98994.21
25/02/2022 09:46:09, DPS310, P, 98994.08
25/02/2022 09:46:09, DPS310, P, 98993.57
25/02/2022 09:46:10, DPS310, P, 98994.34
25/02/2022 09:46:10, DPS310, P, 98993.96
25/02/2022 09:46:10, DPS310, P, 98994.17
25/02/2022 09:46:10, DPS310, P, 98994.49
25/02/2022 09:46:11, DPS310, P, 98994.60
25/02/2022 09:46:11, DPS310, P, 98994.54
25/02/2022 09:46:11, DPS310, P, 98994.49
25/02/2022 09:46:11, DPS310, P, 98994.67
25/02/2022 09:46:12, DPS310, P, 98994.52
25/02/2022 09:46:12, DPS310, P, 98994.77
25/02/2022 09:46:12, DPS310, P, 98994.64
25/02/2022 09:46:12, DPS310, P, 98994.42
25/02/2022 09:46:13, DPS310, P, 98994.55
25/02/2022 09:46:13, DPS310, P, 98994.34
25/02/2022 09:46:14, DPS310, P, 98994.88
25/02/2022 09:46:14, DPS310, P, 98994.84
25/02/2022 09:46:14, DPS310, P, 98994.38
25/02/2022 09:46:14, DPS310, P, 98994.61
25/02/2022 09:46:14, DPS310, P, 98995.06
25/02/2022 09:46:15, DPS310, P, 98994.64
25/02/2022 09:46:15, DPS310, P, 98994.44
25/02/2022 09:46:15, DPS310, P, 98994.41
25/02/2022 09:46:15, DPS310, P, 98994.35
25/02/2022 09:46:15, DPS310, P, 98994.50
25/02/2022 09:46:16, DPS310, P, 98994.39
25/02/2022 09:46:16, DPS310, P, 98994.29
25/02/2022 09:46:16, DPS310, P, 98994.56
25/02/2022 09:46:16, DPS310, P, 98994.31
25/02/2022 09:46:17, DPS310, P, 98994.25
25/02/2022 09:46:17, DPS310, P, 98994.36
25/02/2022 09:46:17, DPS310, P, 98994.26
25/02/2022 09:46:17, DPS310, P, 98994.10
25/02/2022 09:46:18, DPS310, P, 98994.45
25/02/2022 09:46:18, DPS310, P, 98994.09
25/02/2022 09:46:18, DPS310, P, 98994.58
25/02/2022 09:46:19, DPS310, P, 98994.16
25/02/2022 09:46:19, DPS310, P, 98994.25
25/02/2022 09:46:19, DPS310, P, 98993.95
25/02/2022 09:46:19, DPS310, P, 98994.23
25/02/2022 09:46:19, DPS310, P, 98994.40
25/02/2022 09:46:20, DPS310, P, 98994.64
25/02/2022 09:46:21, DPS310, P, 98994.30
25/02/2022 09:46:21, DPS310, P, 98994.39
25/02/2022 09:46:21, DPS310, P, 98994.45
25/02/2022 09:46:21, DPS310, P, 98994.37
25/02/2022 09:46:21, DPS310, P, 98994.63
25/02/2022 09:46:22, DPS310, P, 98994.63
25/02/2022 09:46:22, DPS310, P, 98994.71
25/02/2022 09:46:22, DPS310, P, 98994.79
25/02/2022 09:46:22, DPS310, P, 98994.81
25/02/2022 09:46:22, DPS310, P, 98995.14
25/02/2022 09:46:23, DPS310, P, 98994.74
25/02/2022 09:46:23, DPS310, P, 98995.07
25/02/2022 09:46:23, DPS310, P, 98995.16
25/02/2022 09:46:23, DPS310, P, 98995.53
25/02/2022 09:46:23, DPS310, P, 98995.16
25/02/2022 09:46:24, DPS310, P, 98995.25
25/02/2022 09:46:24, DPS310, P, 98995.24
25/02/2022 09:46:24, DPS310, P, 98995.35
25/02/2022 09:46:24, DPS310, P, 98995.25
25/02/2022 09:46:25, DPS310, P, 98995.17
25/02/2022 09:46:25, DPS310, P, 98995.39
25/02/2022 09:46:26, DPS310, P, 98995.28
25/02/2022 09:46:26, DPS310, P, 98995.46
25/02/2022 09:46:26, DPS310, P, 98994.98
25/02/2022 09:46:26, DPS310, P, 98995.24
25/02/2022 09:46:26, DPS310, P, 98995.13
25/02/2022 09:46:27, DPS310, P, 98995.10
25/02/2022 09:46:27, DPS310, P, 98995.05
25/02/2022 09:46:27, DPS310, P, 98995.28
25/02/2022 09:46:27, DPS310, P, 98995.00
25/02/2022 09:46:27, DPS310, P, 98995.17
25/02/2022 09:46:28, DPS310, P, 98995.15
25/02/2022 09:46:28, DPS310, P, 98994.76
25/02/2022 09:46:28, DPS310, P, 98994.96
25/02/2022 09:46:28, DPS310, P, 98995.23
25/02/2022 09:46:29, DPS310, P, 98994.99
25/02/2022 09:46:29, DPS310, P, 98995.07
25/02/2022 09:46:29, DPS310, P, 98994.72
25/02/2022 09:46:29, DPS310, P, 98994.60
25/02/2022 09:46:30, DPS310, P, 98994.75
25/02/2022 09:46:30, DPS310, P, 98994.42
25/02/2022 09:46:30, DPS310, P, 98994.52
25/02/2022 09:46:31, DPS310, P, 98994.25
25/02/2022 09:46:31, DPS310, P, 98994.60
25/02/2022 09:46:31, DPS310, P, 98994.71
25/02/2022 09:46:31, DPS310, P, 98994.18
25/02/2022 09:46:31, DPS310, P, 98994.77
25/02/2022 09:46:32, DPS310, P, 98994.41
25/02/2022 09:46:32, DPS310, P, 98994.33
25/02/2022 09:46:32, DPS310, P, 98994.29
25/02/2022 09:46:32, DPS310, P, 98994.17
25/02/2022 09:46:33, DPS310, P, 98994.29
25/02/2022 09:46:33, DPS310, P, 98994.07
25/02/2022 09:46:33, DPS310, P, 98994.27
25/02/2022 09:46:33, DPS310, P, 98994.30
25/02/2022 09:46:34, DPS310, P, 98994.10
25/02/2022 09:46:34, DPS310, P, 98994.18
25/02/2022 09:46:34, DPS310, P, 98994.19
25/02/2022 09:46:34, DPS310, P, 98994.30
25/02/2022 09:46:35, DPS310, P, 98994.11
25/02/2022 09:46:35, DPS310, P, 98993.93
25/02/2022 09:46:35, DPS310, P, 98994.27
25/02/2022 09:46:35, DPS310, P, 98994.38
25/02/2022 09:46:36, DPS310, P, 98994.19
25/02/2022 09:46:36, DPS310, P, 98994.25
25/02/2022 09:46:36, DPS310, P, 98993.92
25/02/2022 09:46:36, DPS310, P, 98994.13
25/02/2022 09:46:37, DPS310, P, 98994.10
25/02/2022 09:46:37, DPS310, P, 98993.79
25/02/2022 09:46:37, DPS310, P, 98994.19
25/02/2022 09:46:37, DPS310, P, 98993.88
25/02/2022 09:46:38, DPS310, P, 98993.99
25/02/2022 09:46:38, DPS310, P, 98994.00
25/02/2022 09:46:38, DPS310, P, 98994.43
25/02/2022 09:46:38, DPS310, P, 98994.03
25/02/2022 09:46:39, DPS310, P, 98994.19
25/02/2022 09:46:39, DPS310, P, 98994.23
25/02/2022 09:46:40, DPS310, P, 98993.93
25/02/2022 09:46:40, DPS310, P, 98993.85
25/02/2022 09:46:40, DPS310, P, 98993.85
25/02/2022 09:46:40, DPS310, P, 98993.94
25/02/2022 09:46:40, DPS310, P, 98994.07
25/02/2022 09:46:40, DPS310, P, 98993.89
25/02/2022 09:46:41, DPS310, P, 98993.28
25/02/2022 09:46:41, DPS310, P, 98993.80
25/02/2022 09:46:41, DPS310, P, 98993.86
25/02/2022 09:46:41, DPS310, P, 98993.34
25/02/2022 09:46:42, DPS310, P, 98993.57
25/02/2022 09:46:42, DPS310, P, 98993.32
25/02/2022 09:46:42, DPS310, P, 98993.14
25/02/2022 09:46:42, DPS310, P, 98993.13
25/02/2022 09:46:43, DPS310, P, 98993.28
25/02/2022 09:46:43, DPS310, P, 98992.96
25/02/2022 09:46:44, DPS310, P, 98992.84
25/02/2022 09:46:44, DPS310, P, 98992.93
25/02/2022 09:46:44, DPS310, P, 98992.96
25/02/2022 09:46:44, DPS310, P, 98993.06
25/02/2022 09:46:44, DPS310, P, 98993.13
25/02/2022 09:46:45, DPS310, P, 98993.01
25/02/2022 09:46:45, DPS310, P, 98992.96
25/02/2022 09:46:45, DPS310, P, 98993.43
25/02/2022 09:46:45, DPS310, P, 98993.38
25/02/2022 09:46:45, DPS310, P, 98992.96
25/02/2022 09:46:46, DPS310, P, 98993.10
25/02/2022 09:46:46, DPS310, P, 98993.42
25/02/2022 09:46:46, DPS310, P, 98993.10
25/02/2022 09:46:46, DPS310, P, 98993.10
25/02/2022 09:46:47, DPS310, P, 98993.35
25/02/2022 09:46:47, DPS310, P, 98993.53
