25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:46:47, DPS310, P, 98993.00
25/02/2022 09:46:47, DPS310, P, 98992.97
25/02/2022 09:46:48, DPS310, P, 98993.05
25/02/2022 09:46:48, DPS310, P, 98993.28
25/02/2022 09:46:48, DPS310, P, 98993.50
25/02/2022 09:46:49, DPS310, P, 98993.32
25/02/2022 09:46:49, DPS310, P, 98993.52
25/02/2022 09:46:49, DPS310, P, 98993.26
25/02/2022 09:46:49, DPS310, P, 98993.45
25/02/2022 09:46:49, DPS310, P, 98993.44
25/02/2022 09:46:50, DPS310, P, 98993.35
25/02/2022 09:46:51, DPS310, P, 98993.04
25/02/2022 09:46:51, DPS310, P, 98993.25
25/02/2022 09:46:51, DPS310, P, 98993.31
25/02/2022 09:46:51, DPS310, P, 98993.32
25/02/2022 09:46:51, DPS310, P, 98993.28
25/02/2022 09:46:51, DPS310, P, 98993.13
25/02/2022 09:46:51, DPS310, P, 98992.89
25/02/2022 09:46:52, DPS310, P, 98993.19
25/02/2022 09:46:52, DPS310, P, 98993.31
25/02/2022 09:46:52, DPS310, P, 98993.05
25/02/2022 09:46:53, DPS310, P, 98993.19
25/02/2022 09:46:53, DPS310, P, 98993.14
25/02/2022 09:46:53, DPS310, P, 98992.93
25/02/2022 09:46:53, DPS310, P, 98993.13
25/02/2022 09:46:53, DPS310, P, 98993.07
25/02/2022 09:46:54, DPS310, P, 98993.24
25/02/2022 09:46:54, DPS310, P, 98993.02
25/02/2022 09:46:54, DPS310, P, 98993.05
25/02/2022 09:46:54, DPS310, P, 98992.53
25/02/2022 09:46:55, DPS310, P, 98992.57
25/02/2022 09:46:55, DPS310, P, 98992.71
25/02/2022 09:46:56, DPS310, P, 98992.91
25/02/2022 09:46:56, DPS310, P, 98992.32
25/02/2022 09:46:56, DPS310, P, 98992.75
25/02/2022 09:46:56, DPS310, P, 98992.10
25/02/2022 09:46:56, DPS310, P, 98992.82
25/02/2022 09:46:57, DPS310, P, 98992.44
25/02/2022 09:46:57, DPS310, P, 98992.52
25/02/2022 09:46:57, DPS310, P, 98992.38
25/02/2022 09:46:57, DPS310, P, 98992.65
25/02/2022 09:46:57, DPS310, P, 98992.68
25/02/2022 09:46:58, DPS310, P, 98992.38
25/02/2022 09:46:58, DPS310, P, 98992.50
25/02/2022 09:46:58, DPS310, P, 98992.86
25/02/2022 09:46:58, DPS310, P, 98992.64
25/02/2022 09:46:59, DPS310, P, 98992.75
25/02/2022 09:46:59, DPS310, P, 98992.33
25/02/2022 09:46:59, DPS310, P, 98992.27
25/02/2022 09:46:59, DPS310, P, 98992.21
25/02/2022 09:47:00, DPS310, P, 98992.96
25/02/2022 09:47:00, DPS310, P, 98992.60
25/02/2022 09:47:00, DPS310, P, 98992.76
25/02/2022 09:47:01, DPS310, P, 98992.54
25/02/2022 09:47:01, DPS310, P, 98993.21
25/02/2022 09:47:01, DPS310, P, 98992.76
25/02/2022 09:47:01, DPS310, P, 98992.92
25/02/2022 09:47:01, DPS310, P, 98993.24
25/02/2022 09:47:02, DPS310, P, 98993.21
25/02/2022 09:47:02, DPS310, P, 98993.31
25/02/2022 09:47:02, DPS310, P, 98992.92
25/02/2022 09:47:02, DPS310, P, 98993.04
25/02/2022 09:47:03, DPS310, P, 98992.76
25/02/2022 09:47:03, DPS310, P, 98992.74
25/02/2022 09:47:03, DPS310, P, 98992.84
25/02/2022 09:47:03, DPS310, P, 98992.64
25/02/2022 09:47:04, DPS310, P, 98992.64
25/02/2022 09:47:04, DPS310, P, 98992.60
25/02/2022 09:47:04, DPS310, P, 98992.88
25/02/2022 09:47:04, DPS310, P, 98992.64
25/02/2022 09:47:05, DPS310, P, 98992.60
25/02/2022 09:47:05, DPS310, P, 98992.17
25/02/2022 09:47:05, DPS310, P, 98992.75
25/02/2022 09:47:05, DPS310, P, 98992.54
25/02/2022 09:47:06, DPS310, P, 98992.62
25/02/2022 09:47:06, DPS310, P, 98992.69
25/02/2022 09:47:06, DPS310, P, 98992.54
25/02/2022 09:47:06, DPS310, P, 98992.75
25/02/2022 09:47:07, DPS310, P, 98992.63
25/02/2022 09:47:07, DPS310, P, 98992.58
25/02/2022 09:47:07, DPS310, P, 98992.04
25/02/2022 09:47:07, DPS310, P, 98992.40
25/02/2022 09:47:08, DPS310, P, 98992.18
25/02/2022 09:47:08, DPS310, P, 98992.25
25/02/2022 09:47:08, DPS310, P, 98991.71
25/02/2022 09:47:08, DPS310, P, 98992.02
25/02/2022 09:47:09, DPS310, P, 98991.53
25/02/2022 09:47:09, DPS310, P, 98991.96
25/02/2022 09:47:09, DPS310, P, 98991.78
25/02/2022 09:47:09, DPS310, P, 98992.00
25/02/2022 09:47:10, DPS310, P, 98992.06
25/02/2022 09:47:10, DPS310, P, 98992.14
25/02/2022 09:47:10, DPS310, P, 98991.85
25/02/2022 09:47:10, DPS310, P, 98991.99
25/02/2022 09:47:11, DPS310, P, 98992.11
25/02/2022 09:47:11, DPS310, P, 98991.89
25/02/2022 09:47:11, DPS310, P, 98992.13
25/02/2022 09:47:11, DPS310, P, 98991.92
25/02/2022 09:47:12, DPS310, P, 98991.93
25/02/2022 09:47:12, DPS310, P, 98991.46
25/02/2022 09:47:12, DPS310, P, 98991.78
25/02/2022 09:47:12, DPS310, P, 98991.56
25/02/2022 09:47:13, DPS310, P, 98991.91
25/02/2022 09:47:13, DPS310, P, 98991.84
25/02/2022 09:47:14, DPS310, P, 98991.96
25/02/2022 09:47:14, DPS310, P, 98992.06
25/02/2022 09:47:14, DPS310, P, 98992.25
25/02/2022 09:47:14, DPS310, P, 98992.29
25/02/2022 09:47:14, DPS310, P, 98991.94
25/02/2022 09:47:15, DPS310, P, 98991.87
25/02/2022 09:47:15, DPS310, P, 98991.74
25/02/2022 09:47:15, DPS310, P, 98992.06
25/02/2022 09:47:15, DPS310, P, 98992.22
25/02/2022 09:47:15, DPS310, P, 98991.93
25/02/2022 09:47:16, DPS310, P, 98992.35
25/02/2022 09:47:16, DPS310, P, 98991.89
25/02/2022 09:47:16, DPS310, P, 98992.03
25/02/2022 09:47:16, DPS310, P, 98992.20
25/02/2022 09:47:17, DPS310, P, 98992.32
25/02/2022 09:47:17, DPS310, P, 98991.85
25/02/2022 09:47:17, DPS310, P, 98991.81
25/02/2022 09:47:17, DPS310, P, 98992.10
25/02/2022 09:47:18, DPS310, P, 98992.26
25/02/2022 09:47:18, DPS310, P, 98991.88
25/02/2022 09:47:18, DPS310, P, 98992.02
25/02/2022 09:47:19, DPS310, P, 98992.35
25/02/2022 09:47:19, DPS310, P, 98991.99
25/02/2022 09:47:19, DPS310, P, 98992.16
25/02/2022 09:47:19, DPS310, P, 98992.05
25/02/2022 09:47:19, DPS310, P, 98991.96
25/02/2022 09:47:20, DPS310, P, 98991.77
25/02/2022 09:47:21, DPS310, P, 98991.94
25/02/2022 09:47:21, DPS310, P, 98991.92
25/02/2022 09:47:21, DPS310, P, 98991.47
25/02/2022 09:47:21, DPS310, P, 98991.84
25/02/2022 09:47:21, DPS310, P, 98991.87
25/02/2022 09:47:21, DPS310, P, 98991.88
25/02/2022 09:47:21, DPS310, P, 98991.73
25/02/2022 09:47:22, DPS310, P, 98991.78
25/02/2022 09:47:22, DPS310, P, 98991.56
25/02/2022 09:47:22, DPS310, P, 98991.59
25/02/2022 09:47:23, DPS310, P, 98991.67
25/02/2022 09:47:23, DPS310, P, 98991.89
25/02/2022 09:47:23, DPS310, P, 98991.82
25/02/2022 09:47:23, DPS310, P, 98991.92
25/02/2022 09:47:23, DPS310, P, 98992.29
25/02/2022 09:47:24, DPS310, P, 98991.56
25/02/2022 09:47:24, DPS310, P, 98991.72
25/02/2022 09:47:24, DPS310, P, 98991.78
25/02/2022 09:47:24, DPS310, P, 98991.72
25/02/2022 09:47:25, DPS310, P, 98991.63
25/02/2022 09:47:25, DPS310, P, 98991.75
25/02/2022 09:47:26, DPS310, P, 98991.66
25/02/2022 09:47:26, DPS310, P, 98991.51
25/02/2022 09:47:26, DPS310, P, 98991.43
25/02/2022 09:47:26, DPS310, P, 98991.83
25/02/2022 09:47:26, DPS310, P, 98991.64
25/02/2022 09:47:27, DPS310, P, 98991.96
25/02/2022 09:47:27, DPS310, P, 98991.82
25/02/2022 09:47:27, DPS310, P, 98991.78
25/02/2022 09:47:27, DPS310, P, 98991.94
25/02/2022 09:47:27, DPS310, P, 98991.50
25/02/2022 09:47:28, DPS310, P, 98991.70
25/02/2022 09:47:28, DPS310, P, 98991.89
25/02/2022 09:47:28, DPS310, P, 98991.62
25/02/2022 09:47:28, DPS310, P, 98991.91
25/02/2022 09:47:29, DPS310, P, 98991.91
25/02/2022 09:47:29, DPS310, P, 98991.45
25/02/2022 09:47:29, DPS310, P, 98991.60
25/02/2022 09:47:29, DPS310, P, 98991.72
25/02/2022 09:47:30, DPS310, P, 98991.55
25/02/2022 09:47:30, DPS310, P, 98991.81
25/02/2022 09:47:30, DPS310, P, 98991.44
25/02/2022 09:47:31, DPS310, P, 98991.71
25/02/2022 09:47:31, DPS310, P, 98992.14
25/02/2022 09:47:31, DPS310, P, 98992.18
25/02/2022 09:47:31, DPS310, P, 98991.78
25/02/2022 09:47:31, DPS310, P, 98991.84
25/02/2022 09:47:32, DPS310, P, 98992.00
25/02/2022 09:47:32, DPS310, P, 98991.89
25/02/2022 09:47:32, DPS310, P, 98991.76
25/02/2022 09:47:32, DPS310, P, 98991.29
25/02/2022 09:47:33, DPS310, P, 98991.23
25/02/2022 09:47:33, DPS310, P, 98991.32
25/02/2022 09:47:33, DPS310, P, 98991.24
25/02/2022 09:47:33, DPS310, P, 98991.17
25/02/2022 09:47:34, DPS310, P, 98991.02
25/02/2022 09:47:34, DPS310, P, 98991.42
25/02/2022 09:47:34, DPS310, P, 98991.51
25/02/2022 09:47:34, DPS310, P, 98991.04
25/02/2022 09:47:35, DPS310, P, 98990.78
25/02/2022 09:47:35, DPS310, P, 98990.90
25/02/2022 09:47:35, DPS310, P, 98991.28
25/02/2022 09:47:35, DPS310, P, 98990.85
25/02/2022 09:47:36, DPS310, P, 98990.83
25/02/2022 09:47:36, DPS310, P, 98990.97
25/02/2022 09:47:36, DPS310, P, 98990.83
25/02/2022 09:47:36, DPS310, P, 98990.89
25/02/2022 09:47:37, DPS310, P, 98990.90
25/02/2022 09:47:37, DPS310, P, 98990.93
25/02/2022 09:47:37, DPS310, P, 98990.93
25/02/2022 09:47:37, DPS310, P, 98990.89
25/02/2022 09:47:38, DPS310, P, 98991.03
25/02/2022 09:47:38, DPS310, P, 98990.75
25/02/2022 09:47:38, DPS310, P, 98990.82
25/02/2022 09:47:38, DPS310, P, 98991.11
25/02/2022 09:47:39, DPS310, P, 98991.12
25/02/2022 09:47:39, DPS310, P, 98991.28
25/02/2022 09:47:39, DPS310, P, 98991.23
25/02/2022 09:47:39, DPS310, P, 98991.32
25/02/2022 09:47:40, DPS310, P, 98990.91
25/02/2022 09:47:40, DPS310, P, 98991.17
25/02/2022 09:47:40, DPS310, P, 98991.00
25/02/2022 09:47:40, DPS310, P, 98991.04
25/02/2022 09:47:41, DPS310, P, 98990.98
25/02/2022 09:47:41, DPS310, P, 98990.82
25/02/2022 09:47:41, DPS310, P, 98990.63
25/02/2022 09:47:41, DPS310, P, 98990.64
25/02/2022 09:47:42, DPS310, P, 98990.67
25/02/2022 09:47:42, DPS310, P, 98990.65
25/02/2022 09:47:42, DPS310, P, 98990.58
25/02/2022 09:47:42, DPS310, P, 98990.89
25/02/2022 09:47:43, DPS310, P, 98990.89
25/02/2022 09:47:43, DPS310, P, 98990.56
25/02/2022 09:47:43, DPS310, P, 98990.78
25/02/2022 09:47:43, DPS310, P, 98990.19
25/02/2022 09:47:44, DPS310, P, 98990.56
25/02/2022 09:47:44, DPS310, P, 98990.65
25/02/2022 09:47:44, DPS310, P, 98990.49
25/02/2022 09:47:45, DPS310, P, 98990.52
25/02/2022 09:47:45, DPS310, P, 98990.57
25/02/2022 09:47:45, DPS310, P, 98990.35
25/02/2022 09:47:45, DPS310, P, 98990.14
25/02/2022 09:47:45, DPS310, P, 98990.14
25/02/2022 09:47:46, DPS310, P, 98990.39
25/02/2022 09:47:46, DPS310, P, 98990.13
25/02/2022 09:47:46, DPS310, P, 98990.57
25/02/2022 09:47:46, DPS310, P, 98990.46
25/02/2022 09:47:47, DPS310, P, 98990.75
25/02/2022 09:47:47, DPS310, P, 98990.64
25/02/2022 09:47:47, DPS310, P, 98990.86
25/02/2022 09:47:47, DPS310, P, 98990.17
25/02/2022 09:47:48, DPS310, P, 98990.74
25/02/2022 09:47:48, DPS310, P, 98990.36
25/02/2022 09:47:48, DPS310, P, 98991.03
25/02/2022 09:47:49, DPS310, P, 98990.46
25/02/2022 09:47:49, DPS310, P, 98990.67
25/02/2022 09:47:49, DPS310, P, 98990.56
25/02/2022 09:47:49, DPS310, P, 98990.75
25/02/2022 09:47:49, DPS310, P, 98990.56
25/02/2022 09:47:50, DPS310, P, 98991.00
25/02/2022 09:47:51, DPS310, P, 98990.66
25/02/2022 09:47:51, DPS310, P, 98990.72
25/02/2022 09:47:51, DPS310, P, 98990.35
25/02/2022 09:47:51, DPS310, P, 98990.33
25/02/2022 09:47:51, DPS310, P, 98990.35
25/02/2022 09:47:51, DPS310, P, 98990.92
25/02/2022 09:47:51, DPS310, P, 98991.00
25/02/2022 09:47:52, DPS310, P, 98990.78
25/02/2022 09:47:52, DPS310, P, 98990.56
25/02/2022 09:47:52, DPS310, P, 98990.75
25/02/2022 09:47:53, DPS310, P, 98990.75
25/02/2022 09:47:53, DPS310, P, 98990.64
25/02/2022 09:47:53, DPS310, P, 98990.82
25/02/2022 09:47:53, DPS310, P, 98990.70
25/02/2022 09:47:53, DPS310, P, 98991.01
25/02/2022 09:47:54, DPS310, P, 98990.92
25/02/2022 09:47:54, DPS310, P, 98991.03
25/02/2022 09:47:54, DPS310, P, 98991.05
25/02/2022 09:47:54, DPS310, P, 98990.96
25/02/2022 09:47:55, DPS310, P, 98991.07
25/02/2022 09:47:55, DPS310, P, 98991.25
25/02/2022 09:47:56, DPS310, P, 98991.04
25/02/2022 09:47:56, DPS310, P, 98991.23
25/02/2022 09:47:56, DPS310, P, 98990.97
25/02/2022 09:47:56, DPS310, P, 98991.19
25/02/2022 09:47:56, DPS310, P, 98990.89
25/02/2022 09:47:57, DPS310, P, 98990.82
25/02/2022 09:47:57, DPS310, P, 98991.34
25/02/2022 09:47:57, DPS310, P, 98990.96
25/02/2022 09:47:57, DPS310, P, 98991.29
25/02/2022 09:47:57, DPS310, P, 98991.11
25/02/2022 09:47:58, DPS310, P, 98990.75
25/02/2022 09:47:58, DPS310, P, 98990.96
25/02/2022 09:47:58, DPS310, P, 98990.77
25/02/2022 09:47:58, DPS310, P, 98990.97
25/02/2022 09:47:59, DPS310, P, 98990.78
25/02/2022 09:47:59, DPS310, P, 98990.70
25/02/2022 09:47:59, DPS310, P, 98991.28
25/02/2022 09:47:59, DPS310, P, 98991.05
25/02/2022 09:48:00, DPS310, P, 98990.94
25/02/2022 09:48:00, DPS310, P, 98991.00
25/02/2022 09:48:00, DPS310, P, 98990.89
25/02/2022 09:48:01, DPS310, P, 98990.99
25/02/2022 09:48:01, DPS310, P, 98990.71
25/02/2022 09:48:01, DPS310, P, 98990.92
25/02/2022 09:48:01, DPS310, P, 98990.92
25/02/2022 09:48:01, DPS310, P, 98991.22
25/02/2022 09:48:02, DPS310, P, 98990.92
25/02/2022 09:48:02, DPS310, P, 98991.14
25/02/2022 09:48:02, DPS310, P, 98990.60
25/02/2022 09:48:02, DPS310, P, 98991.12
25/02/2022 09:48:03, DPS310, P, 98991.09
25/02/2022 09:48:03, DPS310, P, 98990.92
25/02/2022 09:48:03, DPS310, P, 98991.10
25/02/2022 09:48:03, DPS310, P, 98991.34
25/02/2022 09:48:04, DPS310, P, 98991.39
25/02/2022 09:48:04, DPS310, P, 98991.83
25/02/2022 09:48:04, DPS310, P, 98991.53
25/02/2022 09:48:04, DPS310, P, 98991.81
25/02/2022 09:48:05, DPS310, P, 98991.57
25/02/2022 09:48:05, DPS310, P, 98991.53
25/02/2022 09:48:05, DPS310, P, 98991.49
25/02/2022 09:48:05, DPS310, P, 98991.59
25/02/2022 09:48:06, DPS310, P, 98992.07
25/02/2022 09:48:06, DPS310, P, 98991.92
25/02/2022 09:48:06, DPS310, P, 98991.69
25/02/2022 09:48:06, DPS310, P, 98992.14
25/02/2022 09:48:07, DPS310, P, 98991.94
25/02/2022 09:48:07, DPS310, P, 98992.18
25/02/2022 09:48:07, DPS310, P, 98992.14
25/02/2022 09:48:07, DPS310, P, 98991.91
25/02/2022 09:48:08, DPS310, P, 98992.25
25/02/2022 09:48:08, DPS310, P, 98992.16
25/02/2022 09:48:08, DPS310, P, 98992.09
25/02/2022 09:48:08, DPS310, P, 98992.19
25/02/2022 09:48:09, DPS310, P, 98991.86
25/02/2022 09:48:09, DPS310, P, 98991.95
25/02/2022 09:48:09, DPS310, P, 98991.77
25/02/2022 09:48:09, DPS310, P, 98991.35
25/02/2022 09:48:10, DPS310, P, 98991.78
25/02/2022 09:48:10, DPS310, P, 98991.17
25/02/2022 09:48:10, DPS310, P, 98991.23
25/02/2022 09:48:10, DPS310, P, 98991.39
25/02/2022 09:48:11, DPS310, P, 98991.42
25/02/2022 09:48:11, DPS310, P, 98991.59
25/02/2022 09:48:11, DPS310, P, 98991.41
25/02/2022 09:48:11, DPS310, P, 98991.30
25/02/2022 09:48:12, DPS310, P, 98991.23
25/02/2022 09:48:12, DPS310, P, 98991.03
25/02/2022 09:48:12, DPS310, P, 98990.79
25/02/2022 09:48:12, DPS310, P, 98990.64
25/02/2022 09:48:13, DPS310, P, 98990.71
25/02/2022 09:48:13, DPS310, P, 98990.71
25/02/2022 09:48:13, DPS310, P, 98990.47
25/02/2022 09:48:13, DPS310, P, 98990.20
25/02/2022 09:48:14, DPS310, P, 98990.38
25/02/2022 09:48:14, DPS310, P, 98990.42
25/02/2022 09:48:14, DPS310, P, 98990.71
25/02/2022 09:48:15, DPS310, P, 98990.81
25/02/2022 09:48:15, DPS310, P, 98990.75
25/02/2022 09:48:15, DPS310, P, 98990.71
25/02/2022 09:48:15, DPS310, P, 98991.12
25/02/2022 09:48:15, DPS310, P, 98990.82
25/02/2022 09:48:16, DPS310, P, 98990.45
25/02/2022 09:48:16, DPS310, P, 98990.82
25/02/2022 09:48:16, DPS310, P, 98990.98
25/02/2022 09:48:16, DPS310, P, 98991.12
25/02/2022 09:48:17, DPS310, P, 98991.28
25/02/2022 09:48:17, DPS310, P, 98990.63
25/02/2022 09:48:18, DPS310, P, 98991.09
25/02/2022 09:48:18, DPS310, P, 98991.23
25/02/2022 09:48:18, DPS310, P, 98991.00
25/02/2022 09:48:18, DPS310, P, 98991.07
25/02/2022 09:48:18, DPS310, P, 98990.72
25/02/2022 09:48:19, DPS310, P, 98991.07
25/02/2022 09:48:19, DPS310, P, 98991.00
25/02/2022 09:48:19, DPS310, P, 98990.96
25/02/2022 09:48:19, DPS310, P, 98991.43
25/02/2022 09:48:19, DPS310, P, 98991.54
25/02/2022 09:48:20, DPS310, P, 98991.18
25/02/2022 09:48:21, DPS310, P, 98991.45
25/02/2022 09:48:21, DPS310, P, 98991.23
25/02/2022 09:48:21, DPS310, P, 98991.66
25/02/2022 09:48:21, DPS310, P, 98991.86
25/02/2022 09:48:21, DPS310, P, 98991.80
25/02/2022 09:48:22, DPS310, P, 98991.64
25/02/2022 09:48:22, DPS310, P, 98991.65
25/02/2022 09:48:22, DPS310, P, 98991.76
25/02/2022 09:48:22, DPS310, P, 98991.44
25/02/2022 09:48:22, DPS310, P, 98991.67
25/02/2022 09:48:23, DPS310, P, 98991.53
25/02/2022 09:48:23, DPS310, P, 98991.28
25/02/2022 09:48:23, DPS310, P, 98991.17
25/02/2022 09:48:23, DPS310, P, 98991.28
25/02/2022 09:48:23, DPS310, P, 98991.63
25/02/2022 09:48:24, DPS310, P, 98991.30
25/02/2022 09:48:24, DPS310, P, 98991.39
25/02/2022 09:48:24, DPS310, P, 98991.14
25/02/2022 09:48:24, DPS310, P, 98991.40
25/02/2022 09:48:25, DPS310, P, 98991.49
25/02/2022 09:48:25, DPS310, P, 98991.43
25/02/2022 09:48:26, DPS310, P, 98991.36
25/02/2022 09:48:26, DPS310, P, 98991.24
25/02/2022 09:48:26, DPS310, P, 98991.46
25/02/2022 09:48:26, DPS310, P, 98991.33
25/02/2022 09:48:26, DPS310, P, 98990.96
25/02/2022 09:48:27, DPS310, P, 98991.00
25/02/2022 09:48:27, DPS310, P, 98991.03
25/02/2022 09:48:27, DPS310, P, 98991.17
25/02/2022 09:48:27, DPS310, P, 98990.97
25/02/2022 09:48:27, DPS310, P, 98990.83
25/02/2022 09:48:28, DPS310, P, 98990.74
25/02/2022 09:48:28, DPS310, P, 98990.94
25/02/2022 09:48:28, DPS310, P, 98991.24
25/02/2022 09:48:28, DPS310, P, 98990.85
25/02/2022 09:48:29, DPS310, P, 98991.39
25/02/2022 09:48:29, DPS310, P, 98991.43
25/02/2022 09:48:29, DPS310, P, 98991.48
25/02/2022 09:48:29, DPS310, P, 98991.26
25/02/2022 09:48:30, DPS310, P, 98991.14
25/02/2022 09:48:30, DPS310, P, 98991.65
25/02/2022 09:48:30, DPS310, P, 98991.00
25/02/2022 09:48:31, DPS310, P, 98991.05
25/02/2022 09:48:31, DPS310, P, 98990.82
25/02/2022 09:48:31, DPS310, P, 98990.88
25/02/2022 09:48:31, DPS310, P, 98990.81
25/02/2022 09:48:31, DPS310, P, 98990.85
25/02/2022 09:48:32, DPS310, P, 98991.10
25/02/2022 09:48:32, DPS310, P, 98991.10
25/02/2022 09:48:32, DPS310, P, 98990.90
25/02/2022 09:48:32, DPS310, P, 98990.89
25/02/2022 09:48:33, DPS310, P, 98990.85
25/02/2022 09:48:33, DPS310, P, 98990.89
25/02/2022 09:48:33, DPS310, P, 98990.93
25/02/2022 09:48:33, DPS310, P, 98990.59
25/02/2022 09:48:34, DPS310, P, 98990.84
25/02/2022 09:48:34, DPS310, P, 98991.28
25/02/2022 09:48:34, DPS310, P, 98990.66
25/02/2022 09:48:34, DPS310, P, 98990.52
25/02/2022 09:48:35, DPS310, P, 98990.55
25/02/2022 09:48:35, DPS310, P, 98990.30
25/02/2022 09:48:35, DPS310, P, 98990.57
25/02/2022 09:48:35, DPS310, P, 98990.56
25/02/2022 09:48:36, DPS310, P, 98990.52
25/02/2022 09:48:36, DPS310, P, 98990.52
25/02/2022 09:48:36, DPS310, P, 98990.47
25/02/2022 09:48:36, DPS310, P, 98990.06
25/02/2022 09:48:37, DPS310, P, 98989.96
25/02/2022 09:48:37, DPS310, P, 98990.28
25/02/2022 09:48:37, DPS310, P, 98990.04
25/02/2022 09:48:37, DPS310, P, 98990.02
25/02/2022 09:48:38, DPS310, P, 98989.96
25/02/2022 09:48:38, DPS310, P, 98990.03
25/02/2022 09:48:38, DPS310, P, 98990.23
25/02/2022 09:48:38, DPS310, P, 98990.03
25/02/2022 09:48:39, DPS310, P, 98990.02
25/02/2022 09:48:39, DPS310, P, 98990.08
25/02/2022 09:48:39, DPS310, P, 98990.24
25/02/2022 09:48:39, DPS310, P, 98989.91
25/02/2022 09:48:40, DPS310, P, 98990.31
25/02/2022 09:48:40, DPS310, P, 98990.15
25/02/2022 09:48:40, DPS310, P, 98990.15
25/02/2022 09:48:40, DPS310, P, 98989.96
25/02/2022 09:48:41, DPS310, P, 98989.50
25/02/2022 09:48:41, DPS310, P, 98989.91
25/02/2022 09:48:41, DPS310, P, 98990.05
25/02/2022 09:48:41, DPS310, P, 98990.33
25/02/2022 09:48:42, DPS310, P, 98990.29
25/02/2022 09:48:42, DPS310, P, 98990.46
25/02/2022 09:48:42, DPS310, P, 98990.49
25/02/2022 09:48:42, DPS310, P, 98990.25
25/02/2022 09:48:43, DPS310, P, 98990.70
25/02/2022 09:48:43, DPS310, P, 98990.17
25/02/2022 09:48:43, DPS310, P, 98990.46
25/02/2022 09:48:43, DPS310, P, 98990.29
25/02/2022 09:48:44, DPS310, P, 98990.35
25/02/2022 09:48:44, DPS310, P, 98990.64
25/02/2022 09:48:44, DPS310, P, 98990.50
25/02/2022 09:48:45, DPS310, P, 98990.45
25/02/2022 09:48:45, DPS310, P, 98990.28
25/02/2022 09:48:45, DPS310, P, 98990.48
25/02/2022 09:48:45, DPS310, P, 98990.57
25/02/2022 09:48:45, DPS310, P, 98990.55
25/02/2022 09:48:46, DPS310, P, 98990.50
25/02/2022 09:48:46, DPS310, P, 98990.42
25/02/2022 09:48:46, DPS310, P, 98990.45
25/02/2022 09:48:46, DPS310, P, 98990.46
25/02/2022 09:48:47, DPS310, P, 98990.14
25/02/2022 09:48:47, DPS310, P, 98990.45
