23/02/2022 13:41:01, TMP116, T, 21.63
23/02/2022 13:41:07, TMP116, T, 21.63
23/02/2022 13:41:11, TMP116, T, 21.58
23/02/2022 13:41:16, TMP116, T, 21.55
23/02/2022 13:41:22, TMP116, T, 21.49
23/02/2022 13:41:26, TMP116, T, 21.47
23/02/2022 13:41:31, TMP116, T, 21.44
23/02/2022 13:41:37, TMP116, T, 21.43
23/02/2022 13:41:41, TMP116, T, 21.42
23/02/2022 13:41:46, TMP116, T, 21.45
23/02/2022 13:41:52, TMP116, T, 21.49
23/02/2022 13:41:56, TMP116, T, 21.51
23/02/2022 13:42:01, TMP116, T, 21.45
23/02/2022 13:42:07, TMP116, T, 21.46
23/02/2022 13:42:11, TMP116, T, 21.51
23/02/2022 13:42:16, TMP116, T, 21.55
23/02/2022 13:42:22, TMP116, T, 21.57
23/02/2022 13:42:26, TMP116, T, 21.62
23/02/2022 13:42:31, TMP116, T, 21.60
23/02/2022 13:42:37, TMP116, T, 21.53
23/02/2022 13:42:41, TMP116, T, 21.47
23/02/2022 13:42:46, TMP116, T, 21.41
23/02/2022 13:42:52, TMP116, T, 21.41
23/02/2022 13:42:56, TMP116, T, 21.43
23/02/2022 13:43:01, TMP116, T, 21.46
23/02/2022 13:43:07, TMP116, T, 21.45
23/02/2022 13:43:11, TMP116, T, 21.39
23/02/2022 13:43:16, TMP116, T, 21.34
23/02/2022 13:43:22, TMP116, T, 21.28
23/02/2022 13:43:26, TMP116, T, 21.27
23/02/2022 13:43:31, TMP116, T, 21.23
23/02/2022 13:43:37, TMP116, T, 21.22
23/02/2022 13:43:41, TMP116, T, 21.20
23/02/2022 13:43:46, TMP116, T, 21.25
23/02/2022 13:43:52, TMP116, T, 21.30
23/02/2022 13:43:56, TMP116, T, 21.32
23/02/2022 13:44:01, TMP116, T, 21.28
23/02/2022 13:44:07, TMP116, T, 21.24
23/02/2022 13:44:11, TMP116, T, 21.17
23/02/2022 13:44:16, TMP116, T, 21.12
23/02/2022 13:44:22, TMP116, T, 21.10
23/02/2022 13:44:26, TMP116, T, 21.03
23/02/2022 13:44:31, TMP116, T, 20.99
23/02/2022 13:44:37, TMP116, T, 21.05
23/02/2022 13:44:41, TMP116, T, 21.03
23/02/2022 13:44:46, TMP116, T, 21.01
23/02/2022 13:44:52, TMP116, T, 21.00
23/02/2022 13:44:56, TMP116, T, 20.97
23/02/2022 13:45:01, TMP116, T, 21.00
23/02/2022 13:45:07, TMP116, T, 21.05
23/02/2022 13:45:11, TMP116, T, 21.05
23/02/2022 13:45:16, TMP116, T, 21.01
23/02/2022 13:45:22, TMP116, T, 20.99
23/02/2022 13:45:26, TMP116, T, 20.95
23/02/2022 13:45:31, TMP116, T, 20.98
23/02/2022 13:45:37, TMP116, T, 21.02
23/02/2022 13:45:41, TMP116, T, 21.08
23/02/2022 13:45:46, TMP116, T, 21.15
23/02/2022 13:45:52, TMP116, T, 21.21
23/02/2022 13:45:56, TMP116, T, 21.23
23/02/2022 13:46:01, TMP116, T, 21.25
23/02/2022 13:46:07, TMP116, T, 21.23
23/02/2022 13:46:11, TMP116, T, 21.23
23/02/2022 13:46:16, TMP116, T, 21.20
23/02/2022 13:46:22, TMP116, T, 21.20
23/02/2022 13:46:26, TMP116, T, 21.22
23/02/2022 13:46:31, TMP116, T, 21.20
23/02/2022 13:46:37, TMP116, T, 21.17
23/02/2022 13:46:41, TMP116, T, 21.14
23/02/2022 13:46:46, TMP116, T, 21.13
23/02/2022 13:46:52, TMP116, T, 21.16
23/02/2022 13:46:56, TMP116, T, 21.20
23/02/2022 13:47:01, TMP116, T, 21.20
23/02/2022 13:47:07, TMP116, T, 21.19
23/02/2022 13:47:11, TMP116, T, 21.18
23/02/2022 13:47:16, TMP116, T, 21.19
23/02/2022 13:47:22, TMP116, T, 21.25
23/02/2022 13:47:26, TMP116, T, 21.33
23/02/2022 13:47:31, TMP116, T, 21.37
23/02/2022 13:47:37, TMP116, T, 21.38
23/02/2022 13:47:41, TMP116, T, 21.37
23/02/2022 13:47:46, TMP116, T, 21.32
23/02/2022 13:47:52, TMP116, T, 21.22
23/02/2022 13:47:56, TMP116, T, 21.16
23/02/2022 13:48:01, TMP116, T, 21.21
23/02/2022 13:48:07, TMP116, T, 21.23
23/02/2022 13:48:11, TMP116, T, 21.20
23/02/2022 13:48:16, TMP116, T, 21.22
23/02/2022 13:48:22, TMP116, T, 21.23
23/02/2022 13:48:26, TMP116, T, 21.22
23/02/2022 13:48:31, TMP116, T, 21.22
23/02/2022 13:48:37, TMP116, T, 21.27
23/02/2022 13:48:41, TMP116, T, 21.34
23/02/2022 13:48:48, TMP116, T, 21.42
23/02/2022 13:48:52, TMP116, T, 21.49
23/02/2022 13:49:43, TMP116, T, 21.69
23/02/2022 13:49:47, TMP116, T, 21.68
23/02/2022 13:49:51, TMP116, T, 21.69
23/02/2022 13:50:28, TMP116, T, 21.11
23/02/2022 13:50:32, TMP116, T, 21.06
23/02/2022 13:50:36, TMP116, T, 21.05
23/02/2022 13:50:41, TMP116, T, 21.12
23/02/2022 13:50:46, TMP116, T, 21.19
23/02/2022 13:50:51, TMP116, T, 21.23
